"Trt","Rep","Study_day","Stage","Donor","Study_con","Sample_name","ADH_ambient","ADH_internal","ADH_soil","parameter","value"
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"NO3_mg_gdw",0.0066068098125
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"NO3_ug_gdw",6.6068096259375
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"N_percent",0.481125
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"C_percent",6.3879375
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"CN_ratio",13.2059875
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"temp_ambient",28.1
"Decomposition","SP1","0","Initial","SP1","d.0","SP1_0",0,0,0,"temp_soil",15.8999996185303
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"Gravimetric_moisture",0.3667178474375
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"pH",7.364375
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"EC",43.59
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"DO",98
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"CO2_umol_gdw",2.136441232125
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"CO2_ug_gdw",25.637294781875
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"NH4_mg_gdw",0.0085369935
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"NH4_ug_gdw",8.536993186875
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"NO3_mg_gdw",0.008508159875
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"NO3_ug_gdw",8.508160266125
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"N_percent",0.322375
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"C_percent",4.3533125
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"CN_ratio",13.42063125
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"temp_ambient",28.1
"Decomposition","SP2","0","Initial","SP2","d.0","SP2_0",0,0,0,"temp_soil",7
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"Gravimetric_moisture",0.4348213140625
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"pH",7.150625
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"EC",62.9875
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"DO",97.1
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"CO2_umol_gdw",2.989859471
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"CO2_ug_gdw",35.87831365375
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"NH4_mg_gdw",0.012885565875
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"NH4_ug_gdw",12.8855656
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"NO3_mg_gdw",0.011531183375
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"NO3_ug_gdw",11.5311830803125
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"N_percent",0.4239375
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"C_percent",5.6624375
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"CN_ratio",13.2710875
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"temp_ambient",28.1
"Decomposition","SP3","0","Initial","SP3","d.0","SP3_0",0,0,0,"temp_soil",20.7000007629395
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"Gravimetric_moisture",0.344247474104167
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"pH",7.305625
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"EC",48.73
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"DO",100.1
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"CO2_umol_gdw",2.0466575273125
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"CO2_ug_gdw",24.5598903304167
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"NH4_mg_gdw",0.0102299276458333
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"NH4_ug_gdw",10.2299276258333
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"NO3_mg_gdw",0.00816326747916667
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"NO3_ug_gdw",8.16326733697917
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"N_percent",0.568166666666667
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"C_percent",7.28789583333333
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"CN_ratio",12.6947958333333
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"temp_ambient",20
"Control","CON","12","Active","SP1","con","CON_12",6036,5352,5362,"temp_soil",19.3999996185303
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"Gravimetric_moisture",0.3407379515
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"pH",6.535625
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"EC",173.8006875
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"DO",38.8
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"CO2_umol_gdw",42.330493989375
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"CO2_ug_gdw",507.96592793125
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"NH4_mg_gdw",0.710172691
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"NH4_ug_gdw",710.1726908125
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"NO3_mg_gdw",0.0026274008125
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"NO3_ug_gdw",2.627400602625
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"N_percent",0.4705625
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"C_percent",9.8036875
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"CN_ratio",20.2528375
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"temp_ambient",20
"Decomposition","SP1","12","Active","SP1","d.12","SP1_12",6036,5352,5362,"temp_soil",28.7
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"Gravimetric_moisture",0.15865458325
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"pH",6.610625
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"EC",582.0130625
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"DO",29
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"CO2_umol_gdw",37.61521068375
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"CO2_ug_gdw",451.3825281875
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"NH4_mg_gdw",0.6402323575625
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"NH4_ug_gdw",640.23235746875
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"NO3_mg_gdw",0.004677450125
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"NO3_ug_gdw",4.6774505670625
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"N_percent",0.57525
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"C_percent",8.59825
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"CN_ratio",14.32480625
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"temp_ambient",20
"Decomposition","SP2","12","Active","SP2","d.12","SP2_12",6036,5352,5362,"temp_soil",30.1000003814697
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"Gravimetric_moisture",0.3637331768125
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"pH",6.055
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"EC",382.4098125
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"DO",48.9
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"CO2_umol_gdw",43.344394586875
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"CO2_ug_gdw",520.132735075
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"NH4_mg_gdw",0.9496824866875
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"NH4_ug_gdw",949.6824870625
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"NO3_mg_gdw",0.001602000375
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"NO3_ug_gdw",1.60200026225
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"N_percent",0.6591875
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"C_percent",12.94275
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"CN_ratio",19.48033125
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"temp_ambient",20
"Decomposition","SP3","12","Active","SP3","d.12","SP3_12",6036,5352,5362,"temp_soil",27.2000007629395
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"Gravimetric_moisture",0.410862540583333
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"pH",7.314375
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"EC",39.6652083333333
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"DO",96.8333333333333
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"CO2_umol_gdw",2.7353818309375
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"CO2_ug_gdw",32.8245819697917
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"NH4_mg_gdw",0.0043463856875
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"NH4_ug_gdw",4.34638572864583
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"NO3_mg_gdw",0.00834153554166667
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"NO3_ug_gdw",8.34153556572917
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"N_percent",0.485895833333333
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"C_percent",6.29072916666667
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"CN_ratio",12.7550375
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"temp_ambient",21.5
"Control","CON","58","Advanced4","SP1","con","CON_58",31864,40296,41581,"temp_soil",21.6
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"Gravimetric_moisture",0.4484675693125
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"pH",6.33
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"EC",663.21875
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"DO",63
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"CO2_umol_gdw",58.520309980625
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"CO2_ug_gdw",702.2437196875
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"NH4_mg_gdw",0.8669895139375
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"NH4_ug_gdw",866.98951384375
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"NO3_mg_gdw",0.0062539654375
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"NO3_ug_gdw",6.253965495875
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"N_percent",0.7345
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"C_percent",10.4449375
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"CN_ratio",14.163525
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"temp_ambient",21.5
"Decomposition","SP1","58","Advanced4","SP1","d.58","SP1_58",31864,40296,41581,"temp_soil",28.3999996185303
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"Gravimetric_moisture",0.4764435093125
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"pH",6.389375
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"EC",337.3
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"DO",71.6
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"CO2_umol_gdw",64.4292396075
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"CO2_ug_gdw",773.15087525625
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"NH4_mg_gdw",0.1127916713125
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"NH4_ug_gdw",112.791671734375
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"NO3_mg_gdw",0.0004135965
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"NO3_ug_gdw",0.413596781
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"N_percent",0.92
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"C_percent",11.831125
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"CN_ratio",12.8132875
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"temp_ambient",21.5
"Decomposition","SP2","58","Advanced4","SP2","d.58","SP2_58",31864,40296,41581,"temp_soil",28.8999996185303
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"Gravimetric_moisture",0.4345413809375
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"pH",6.4325
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"EC",272.3
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"DO",87
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"CO2_umol_gdw",47.29908281125
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"CO2_ug_gdw",567.5889937875
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"NH4_mg_gdw",0.0954840015
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"NH4_ug_gdw",95.484001115625
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"NO3_mg_gdw",0.0036189848125
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"NO3_ug_gdw",3.6189848800625
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"N_percent",0.6036875
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"C_percent",8.7991875
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"CN_ratio",14.66931875
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"temp_ambient",21.5
"Decomposition","SP3","58","Advanced4","SP3","d.58","SP3_58",31864,40296,41581,"temp_soil",26.8999996185303
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"Gravimetric_moisture",0.3733934581875
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"pH",7.175625
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"EC",41.0029166666667
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"DO",97.7666666666667
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"CO2_umol_gdw",1.92560353704167
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"CO2_ug_gdw",23.1072424439583
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"NH4_mg_gdw",0.007111052625
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"NH4_ug_gdw",7.11105244997917
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"NO3_mg_gdw",0.0082503671875
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"NO3_ug_gdw",8.2503671494375
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"N_percent",0.5020625
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"C_percent",6.53264583333333
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"CN_ratio",12.9545
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"temp_ambient",20.8
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"temp_soil",21.5
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"Gravimetric_moisture",0.4700395618125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"pH",6.230625
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"EC",542.28125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"DO",72
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"CO2_umol_gdw",55.73917413125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"CO2_ug_gdw",668.8700896875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NH4_mg_gdw",0.84917616425
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NH4_ug_gdw",849.176163875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NO3_mg_gdw",0.0251504526875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NO3_ug_gdw",25.1504528198125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"N_percent",0.518875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"C_percent",7.2506875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"CN_ratio",13.49555
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"temp_ambient",20.8
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"temp_soil",26.1000003814697
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"Gravimetric_moisture",0.4484804486875
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"pH",6.715625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"EC",216.71875
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"DO",88.2
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"CO2_umol_gdw",11.6764979609375
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"CO2_ug_gdw",140.1179755625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NH4_mg_gdw",0.123448368375
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NH4_ug_gdw",123.44836803125
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NO3_mg_gdw",0.0372659473125
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NO3_ug_gdw",37.2659471125
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"N_percent",0.4720625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"C_percent",6.2299375
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"CN_ratio",13.1198625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"temp_ambient",20.8
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"temp_soil",24.2000007629395
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"Gravimetric_moisture",0.4626546668125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"pH",6.5075
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"EC",259.71875
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"DO",94.3
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"CO2_umol_gdw",28.869620745625
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"CO2_ug_gdw",346.43544896875
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NH4_mg_gdw",0.237978755875
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NH4_ug_gdw",237.9787556625
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NO3_mg_gdw",0.007667035125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NO3_ug_gdw",7.667034845625
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"N_percent",0.4768125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"C_percent",6.540375
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"CN_ratio",13.48438125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"temp_ambient",20.8
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"temp_soil",27
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"Gravimetric_moisture",0.4595514710625
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"pH",7.16270833333333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"EC",48.5541666666667
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"DO",100.466666666667
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"CO2_umol_gdw",1.72047167066667
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"CO2_ug_gdw",20.645660044375
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NH4_mg_gdw",0.00619462764583333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NH4_ug_gdw",6.1946277065
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NO3_mg_gdw",0.00886313264583333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NO3_ug_gdw",8.86313262783333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"N_percent",0.513708333333333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"C_percent",7.737875
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"CN_ratio",14.91344375
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"temp_ambient",11.8
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"temp_soil",14.1
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"Gravimetric_moisture",0.4640031381875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"pH",6.25875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"EC",268.575
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"DO",96.1
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"CO2_umol_gdw",11.860820145625
